"id","userId","searchDate","networkCount","offenseType"
"9959046e-d8a8-4e54-a69e-b67a0d797011","***","2026-08-02T19:37:53.650Z","280","Drugs/Narcotics"
"6554d58a-655b-4850-ab2e-9f3fffc2504c","***","2026-08-02T20:30:41.979Z","280","Drugs/Narcotics"
"d458233b-a75f-4bc6-84fb-22135e7d7eb6","***","2026-08-03T22:34:07.421Z","187","Sex Offenses"
"29c759c9-4994-44f6-ab6e-8e99b4ebf8ae","***","2026-08-04T12:27:48.768Z","187","Burglary/Breaking & Entering"
"fcd23b20-2b7a-49b1-b4f5-3efef5f4a2ea","***","2026-08-04T13:32:49.371Z","187","Sex Offenses"
"dd84cd25-6e73-4c10-8a41-f044795cdd04","***","2026-08-04T14:14:19.203Z","222","Motor Vehicle Theft/Stolen"
"b1619bab-ceb1-42be-b4fb-53876d492179","***","2026-08-04T15:48:22.738Z","187","Sex Offenses"
"c111f08c-3c2f-4fd5-9111-31e20d0fcb49","***","2026-08-04T16:00:14.463Z","187","Sex Offenses"
"93068bc7-4ae1-443d-bf54-30218273a327","***","2026-08-04T16:24:21.327Z","222","Wanted Person (Arrest Warrant/Fugitive)"
"d8cdc119-84d6-4df3-8fb4-ac9dca259d1e","***","2026-08-04T16:38:52.570Z","222","Larceny/Theft Offenses"
"19a9d337-5463-46f6-ae42-af644ec04bbc","***","2026-08-04T17:37:37.402Z","306","Drugs/Narcotics"
"3781236e-f43f-468b-9232-3c3f738980f7","***","2026-08-04T17:44:09.225Z","187","Sex Offenses"
"d507e0b7-1e73-44fd-b8c3-9c82990f43cf","***","2026-08-04T18:23:03.124Z","187","Sex Offenses"
"a873e41b-55e8-48c5-a9b1-77e7503d62b3","***","2026-08-04T19:46:43.321Z","187","Sex Offenses"
"bae57d70-5ab5-4a3b-834f-e15e670de3a6","***","2026-08-04T21:01:46.032Z","187","Protective/Protection Order"
"448e7de5-af93-4ced-97fe-9bb8336b8e39","***","2026-08-04T21:51:41.071Z","165","Larceny/Theft Offenses"
"02b952f5-63e4-431b-a207-b2601441546c","***","2026-08-04T21:55:58.629Z","1","Larceny/Theft Offenses"
