"id","userId","searchDate","networkCount","offenseType"
"039bb387-e657-456d-8dc3-088159ab5c82","***","2026-06-07T11:47:45.416Z","7","Weapons Offense (Guns/Shots Fired)"
"a4305c4b-493d-4c1b-b5de-fdf67188fe4d","***","2026-06-07T12:20:45.443Z","128","Assault/Battery Offenses (Domestic)"
"4f251a80-b779-48f9-9cf7-0f3b50bd7fdf","***","2026-06-07T14:00:09.666Z","3","Assault/Battery Offenses"
"4c507e1a-2e6e-4ea5-9833-4f629278d8e9","***","2026-06-07T15:01:42.826Z","3","Assault/Battery Offenses"
"1838570c-17d6-4e9e-a247-4fea04a93af1","***","2026-06-07T16:52:04.122Z","128","Wanted Person (Arrest Warrant/Fugitive)"
"ae0f870d-ee53-4474-90e3-11e5e63bf902","***","2026-06-07T17:45:27.318Z","101","Wanted Person (Arrest Warrant/Fugitive)"
"8829bbc4-b4be-4824-891e-98835a4751f7","***","2026-06-07T19:38:06.110Z","128","Wanted Person (Arrest Warrant/Fugitive)"
"aa54f669-29af-4593-8377-772ff9d805f4","***","2026-06-07T19:38:43.997Z","101","Wanted Person (Arrest Warrant/Fugitive)"
"c4f441e3-da7f-4d95-b184-35fcfb2b8f47","***","2026-06-07T19:48:24.615Z","101","Wanted Person (Arrest Warrant/Fugitive)"
"a09750f9-6897-4606-b430-2d920adcb2c2","***","2026-06-07T20:00:48.068Z","128","Wanted Person (Arrest Warrant/Fugitive)"
"8907a176-0a83-4e77-8ce2-aa1980ac5409","***","2026-06-07T20:19:29.090Z","101","Wanted Person (Arrest Warrant/Fugitive)"
"6d784e6d-6114-48f4-801e-df4d259fa603","***","2026-06-07T21:31:51.954Z","128","Wanted Person (Arrest Warrant/Fugitive)"
"f6e1b9f9-326b-463e-a316-77489e52af13","***","2026-06-07T22:02:48.464Z","128","Wanted Person (Arrest Warrant/Fugitive)"
"32192d8c-4c7a-4962-9822-95be3708bf25","***","2026-06-07T22:59:59.142Z","3","Weapons Offense (Guns/Shots Fired)"
"cd87c148-0ff9-4ed4-bd94-988966bcb185","***","2026-06-07T23:33:57.210Z","128","Assault/Battery Offenses"
"6190041d-00d7-40f3-979c-6267cf4febdc","***","2026-06-07T23:37:10.736Z","3","Wanted Person (Arrest Warrant/Fugitive)"
"82c08898-de0a-47c4-939c-6bb28c1f423e","***","2026-06-08T00:53:36.809Z","128","Assault/Battery Offenses (Domestic)"
"532ddf7f-a925-4f3a-92d3-5d3ec452fa60","***","2026-06-08T01:19:40.864Z","3","Wanted Person (Arrest Warrant/Fugitive)"
"8e2b636f-c9e2-42f3-be52-aafe894084f2","***","2026-06-08T07:51:44.064Z","101","Assault/Battery Offenses"
"fcfa6df0-3621-4ef6-99fe-fa34fed70f40","***","2026-06-08T13:09:19.619Z","3","Missing/Endangered Person/Runaway"
"0a807edb-3299-4c69-89b4-fa31f590eb15","***","2026-06-08T14:44:11.302Z","3","Destruction/Damage/Vandalism of Property"
"b5011915-d31e-4ece-81c8-eb7b860979b3","***","2026-06-08T15:05:43.901Z","3","Destruction/Damage/Vandalism of Property"
"ecb1df99-63f9-47c1-a2d0-8e2b63cc727b","***","2026-06-08T17:22:20.485Z","128","Financial Crime (Embezzlement/Fraud)"
"6d2821d1-3ddf-466d-8321-2887876e9cec","***","2026-06-08T17:46:27.735Z","128","Missing/Endangered Person/Runaway"
"501d59e5-0ea9-49ee-804b-a945c94d1815","***","2026-06-08T18:36:07.714Z","128","Wanted Person (Arrest Warrant/Fugitive)"
"e1d60b9a-d66a-415d-a151-85ac23ced4da","***","2026-06-08T19:01:40.751Z","3","Criminal Motor Vehicle Offense (incl. Road Rage/Reckless)"
"196f1343-a5f1-4bce-afff-7d8f6bc31b05","***","2026-06-08T20:43:56.109Z","128","Financial Crime (Embezzlement/Fraud)"
"569f1952-cae9-4f70-857f-ac298cc10689","***","2026-06-08T20:59:57.418Z","128","Assault/Battery Offenses (Domestic)"
"672e88fe-99b6-4110-8953-b404183dd5b1","***","2026-06-08T21:05:14.376Z","128","Assault/Battery Offenses (Domestic)"
"9345d067-6b9f-4b71-8035-960b4e191513","***","2026-06-08T22:11:10.200Z","128","Financial Crime (Embezzlement/Fraud)"
"c59638c7-0388-4f48-992d-f0404b4f9676","***","2026-06-08T23:00:30.512Z","101","Financial Crime (Embezzlement/Fraud)"
"44238c4e-361a-4335-a083-03aa8dfc4fc2","***","2026-06-08T23:03:00.306Z","3","Financial Crime (Embezzlement/Fraud)"
"723d3679-0584-4832-9048-365b9f8dc751","***","2026-06-08T23:11:26.042Z","128","Assault/Battery Offenses"
"399a3e49-5bbf-41b9-8c68-e572175ff965","***","2026-06-08T23:11:55.292Z","128","Larceny/Theft Offenses"
"790c3c7c-c5a7-48da-b254-03e9ab66bffb","***","2026-06-09T00:13:43.574Z","101","Obstructing the Police (Fleeing/Eluding)"
"b4a6625a-3fa3-4ff7-bc46-8d579f38b897","***","2026-06-09T00:53:30.687Z","101","Financial Crime (Embezzlement/Fraud)"
"e51e1229-0503-4e70-a84e-40307006e37a","***","2026-06-09T01:02:10.259Z","101","Obstructing the Police (Fleeing/Eluding)"
"60e19d91-bcf0-4854-a87b-67102507a4b3","***","2026-06-09T01:12:43.189Z","128","Weapons Offense (Guns/Shots Fired)"
"83c58a19-d593-4d75-acfe-aa0fafe37b9c","***","2026-06-09T01:21:47.091Z","3","Wanted Person (Arrest Warrant/Fugitive)"
"a23c61bb-3fcc-4d92-bc99-055c54c5017d","***","2026-06-09T01:31:51.168Z","128","Assault/Battery Offenses"
"bbf2496a-2414-4581-bd9f-6065e291ef25","***","2026-06-09T02:00:15.512Z","101","Obstructing the Police (Fleeing/Eluding)"
"f05ad2a4-ff74-4f7a-baf8-686eb4a5bdb9","***","2026-06-09T02:14:05.791Z","128","Assault/Battery Offenses (Domestic)"
"bfb2c21a-8781-4b7e-9ecb-5e7a39a74ff0","***","2026-06-09T02:55:34.855Z","128","Assault/Battery Offenses (Domestic)"
"145a8be3-92cb-4a6e-b0b0-665deea0f04d","***","2026-06-09T03:24:16.486Z","101","Obstructing the Police (Fleeing/Eluding)"
"b6435c75-32c4-409a-af4d-c2910287b985","***","2026-06-09T03:35:27.235Z","128","Wanted Person (Arrest Warrant/Fugitive)"
"53eaf598-5d8e-47c2-a50c-c6899773052f","***","2026-06-09T04:03:32.341Z","3","Obstructing the Police (Fleeing/Eluding)"
"f802a5cd-b802-47e9-9c81-3779c1eda182","***","2026-06-09T05:00:23.470Z","8","Obstructing the Police (Fleeing/Eluding)"
"7da11380-4551-4ef4-b907-94b145e60ba3","***","2026-06-09T06:00:05.973Z","8","Obstructing the Police (Fleeing/Eluding)"
"2d35c4f8-b93b-4ca9-bc1c-06e48dc444c9","***","2026-06-09T07:01:38.735Z","8","Obstructing the Police (Fleeing/Eluding)"
"f6abe2bb-2823-4652-b059-ab7e0fa6c78d","***","2026-06-09T10:49:07.075Z","128","Motor Vehicle Theft/Stolen"
"e11a3adb-6b33-433e-8936-aa1368b86645","***","2026-06-09T16:52:35.464Z","128","Motor Vehicle Theft/Stolen"
"ca51b60b-e785-472b-b13d-677584e7daff","***","2026-06-09T18:40:49.684Z","128","Wanted Person (Arrest Warrant/Fugitive)"
"98ff6b27-c3e9-4e6f-9618-b23f5e6f63e8","***","2026-06-09T18:53:54.184Z","127","Child Abuse/Neglect"
"b780356f-16aa-40ff-ae74-ed64f1df34a8","***","2026-06-09T21:57:54.396Z","116","Wanted Person (Arrest Warrant/Fugitive)"
"3cacd561-2c92-4ee5-bc01-9f4e4e659df1","***","2026-06-09T22:19:57.521Z","127","Larceny/Theft Offenses"
"461d737a-96bd-437e-9511-96e97c9d2f60","***","2026-06-09T22:45:58.095Z","3","Wanted Person (Arrest Warrant/Fugitive)"
"3a332d42-1b80-4966-8142-c83b3bf59ee4","***","2026-06-09T23:27:32.921Z","127","Motor Vehicle Theft/Stolen"
"099d9d17-0ba4-43e2-9e62-3a9d02a34cd9","***","2026-06-10T02:46:58.305Z","127","Motor Vehicle Theft/Stolen"
"34226f58-8aee-4e42-82b9-6fc4297f17e9","***","2026-06-10T04:58:57.930Z","127","Motor Vehicle Theft/Stolen"
"3c287d56-e3de-4096-8bd0-c7a1506d541e","***","2026-06-10T06:54:43.145Z","127","Weapons Offense (Guns/Shots Fired)"
"42734ca0-c22e-4ea0-9d72-67cbe7b80cd8","***","2026-06-10T07:00:47.149Z","3","Weapons Offense (Guns/Shots Fired)"
"26f91483-c4b0-4e45-83d5-48341d352870","***","2026-06-10T08:04:10.665Z","127","Motor Vehicle Theft/Stolen"
"ca39ec6c-ea4d-497c-bbcc-0f5333f73df3","***","2026-06-10T16:09:31.735Z","127","Wanted Person (Arrest Warrant/Fugitive)"
"591a5e2b-6743-48a9-8d74-8590186bca7d","***","2026-06-10T16:44:51.249Z","127","Wanted Person (Arrest Warrant/Fugitive)"
"c7980a00-18b6-42dd-a670-f8630c59a7f4","***","2026-06-10T16:54:06.678Z","127","Wanted Person (Arrest Warrant/Fugitive)"
